ens_id,name,log2FC,aveEXP,t,p-value,q-value
"ENSG00000124102","PI3","4.27","4.85","17.64","7.56e-57","3.17e-57"
"ENSG00000124208","PEDS1-UBE2V1","2.68","3.01","27.00","4.37e-107","1.09e-106"
"ENSG00000124225","PMEPA1","3.01","4.93","26.90","1.41e-106","3.43e-106"
"ENSG00000124429","POF1B","2.90","3.66","25.87","5.81e-101","1.11e-100"
"ENSG00000124440","HIF3A","-2.67","2.75","-19.24","3.42e-65","1.83e-65"
"ENSG00000124713","GNMT","-2.53","1.25","-24.41","5.04e-93","7.18e-93"
"ENSG00000124766","SOX4","2.31","4.13","30.95","2.31e-128","1.57e-127"
"ENSG00000125398","SOX9","3.17","4.95","31.72","1.93e-132","1.57e-131"
"ENSG00000126709","IFI6","3.02","7.07","23.72","2.87e-89","3.54e-89"
"ENSG00000126787","DLGAP5","2.55","2.43","34.22","1.61e-145","3.41e-144"
"ENSG00000127324","TSPAN8","2.22","7.53","12.32","2.24e-31","4.61e-32"
"ENSG00000127564","PKMYT1","2.77","3.39","32.99","4.1e-139","4.84e-138"
"ENSG00000127831","VIL1","4.28","3.97","27.44","1.75e-109","4.8e-109"
"ENSG00000128039","SRD5A3","2.07","4.43","26.40","8.17e-104","1.77e-103"
"ENSG00000128050","PAICS","2.01","4.91","31.50","2.8e-131","2.18e-130"
"ENSG00000128298","BAIAP2L2","2.67","3.75","25.51","5.58e-99","9.85e-99"
"ENSG00000128422","KRT17","3.45","3.15","17.39","1.37e-55","5.53e-56"
"ENSG00000129007","CALML4","2.34","4.68","23.46","7.59e-88","8.9e-88"
"ENSG00000129226","CD68","2.12","6.15","20.01","2.93e-69","1.81e-69"
"ENSG00000129451","KLK10","2.54","2.92","13.66","2.16e-37","5.2e-38"
"ENSG00000129810","SGO1","2.23","2.02","36.24","6.75e-156","3.19e-154"
"ENSG00000129911","KLF16","2.04","3.99","28.68","3.36e-116","1.26e-115"
"ENSG00000130119","GNL3L","2.36","3.40","39.89","3.78e-174","8.93e-172"
"ENSG00000130203","APOE","2.80","6.50","23.15","3.63e-86","4.06e-86"
"ENSG00000130208","APOC1","3.22","5.18","26.96","6.96e-107","1.71e-106"
