ens_id,name,log2FC,aveEXP,t,p-value,q-value
"ENSG00000000971","CFH","-3.87","4.17","-26.40","6.25e-98","6.89e-98"
"ENSG00000001617","SEMA3F","3.10","4.51","24.21","4.03e-87","3.46e-87"
"ENSG00000002587","HS3ST1","-2.82","2.20","-27.52","2.17e-103","2.74e-103"
"ENSG00000002726","AOC1","2.41","2.09","11.20","3.35e-26","6.34e-27"
"ENSG00000003249","DBNDD1","2.28","3.91","20.82","2.1e-70","1.18e-70"
"ENSG00000003436","TFPI","-2.74","1.91","-30.25","1.64e-116","2.86e-116"
"ENSG00000003756","RBM5","-3.10","5.44","-30.44","2.26e-117","4.03e-117"
"ENSG00000003989","SLC7A2","-4.07","2.69","-25.92","1.48e-95","1.52e-95"
"ENSG00000004534","RBM6","-2.92","4.81","-33.20","2.73e-130","6.6e-130"
"ENSG00000004776","HSPB6","-4.23","5.23","-26.35","1.16e-97","1.27e-97"
"ENSG00000004777","ARHGAP33","-2.18","3.74","-17.11","2.54e-52","9.24e-53"
"ENSG00000004799","PDK4","-4.99","3.35","-43.62","1.83e-175","1.38e-174"
"ENSG00000004848","ARX","-5.29","1.44","-54.57","8.77e-217","1.82e-215"
"ENSG00000005001","PRSS22","3.03","2.80","22.26","1.68e-77","1.12e-77"
"ENSG00000005187","ACSM3","-4.11","4.31","-34.16","1.04e-134","2.85e-134"
"ENSG00000005249","PRKAR2B","-2.32","2.74","-22.52","8.42e-79","5.75e-79"
"ENSG00000005379","TSPOAP1","-2.81","4.03","-25.10","1.59e-91","1.5e-91"
"ENSG00000006047","YBX2","2.07","2.40","16.69","2.43e-50","8.47e-51"
"ENSG00000006327","TNFRSF12A","3.68","5.65","32.17","1.5e-125","3.24e-125"
"ENSG00000006453","BAIAP2L1","3.10","4.15","33.63","2.76e-132","7.03e-132"
"ENSG00000006555","TTC22","2.49","2.69","25.77","8.35e-95","8.39e-95"
"ENSG00000006606","CCL26","-3.39","1.10","-43.75","5.74e-176","4.51e-175"
"ENSG00000007038","PRSS21","4.43","4.05","21.03","2.05e-71","1.17e-71"
"ENSG00000007384","RHBDF1","-2.74","4.04","-29.68","8.82e-114","1.43e-113"
"ENSG00000007392","LUC7L","-2.54","4.76","-28.73","3.27e-109","4.79e-109"
"ENSG00000008118","CAMK1G","-2.94","1.45","-29.43","1.37e-112","2.16e-112"
"ENSG00000008128","CDK11A","-2.14","4.22","-22.12","8.39e-77","5.46e-77"
"ENSG00000008294","SPAG9","-2.68","3.36","-32.26","5.68e-126","1.24e-125"
"ENSG00000008311","AASS","-4.95","1.85","-61.29","2.32e-239","8.43e-238"
"ENSG00000008323","PLEKHG6","2.47","2.38","21.14","5.87e-72","3.38e-72"
"ENSG00000008394","MGST1","3.14","5.30","16.91","2.08e-51","7.42e-52"
"ENSG00000008517","IL32","2.67","6.38","17.24","5.55e-53","2.05e-53"
"ENSG00000008710","PKD1","-2.64","4.89","-24.27","1.91e-87","1.65e-87"
"ENSG00000010278","CD9","3.44","8.51","30.29","1.05e-116","1.84e-116"
"ENSG00000010295","IFFO1","-3.47","2.18","-42.43","1.36e-170","9.26e-170"
"ENSG00000010322","NISCH","-2.30","4.99","-22.20","3.17e-77","2.08e-77"
"ENSG00000011021","CLCN6","-2.02","2.76","-22.40","3.31e-78","2.23e-78"
"ENSG00000011028","MRC2","-2.01","4.72","-16.58","8.22e-50","2.83e-50"
"ENSG00000011426","ANLN","2.36","2.87","25.05","2.87e-91","2.69e-91"
"ENSG00000011465","DCN","-4.36","7.51","-22.80","3.77e-80","2.68e-80"
"ENSG00000011600","TYROBP","3.12","6.86","21.57","4.4e-74","2.68e-74"
"ENSG00000012124","CD22","-4.68","3.36","-27.17","1.14e-101","1.38e-101"
"ENSG00000012504","NR1H4","-3.01","0.63","-55.00","2.74e-218","6.01e-217"
"ENSG00000013297","CLDN11","-4.20","3.33","-31.78","1.05e-123","2.16e-123"
"ENSG00000013441","CLK1","-3.09","5.50","-36.47","4.1e-145","1.46e-144"
"ENSG00000013810","TACC3","2.46","4.51","23.50","1.21e-83","9.53e-84"
"ENSG00000014914","MTMR11","-3.07","3.15","-33.03","1.53e-129","3.65e-129"
"ENSG00000015475","BID","2.44","4.74","27.29","2.85e-102","3.49e-102"
"ENSG00000018189","RUFY3","-3.09","3.76","-35.61","3.01e-141","9.5e-141"
"ENSG00000018236","CNTN1","-2.62","1.88","-22.55","6e-79","4.13e-79"
"ENSG00000018625","ATP1A2","-2.91","1.15","-24.86","2.31e-90","2.13e-90"
"ENSG00000019582","CD74","3.24","10.42","20.10","7.72e-67","3.98e-67"
"ENSG00000020181","ADGRA2","-2.81","2.87","-23.65","2.22e-84","1.78e-84"
"ENSG00000020633","RUNX3","2.31","2.44","14.13","1.43e-38","3.74e-39"
"ENSG00000021300","PLEKHB1","3.15","4.45","23.68","1.55e-84","1.25e-84"
"ENSG00000022267","FHL1","-2.68","4.39","-18.50","5.17e-59","2.23e-59"
"ENSG00000022556","NLRP2","2.28","2.38","9.53","6.2e-20","9.88e-21"
"ENSG00000024526","DEPDC1","2.18","1.92","23.93","9.33e-86","7.76e-86"
"ENSG00000025708","TYMP","2.18","4.82","14.48","3.84e-40","1.05e-40"
"ENSG00000026025","VIM","-2.81","9.43","-22.11","9.26e-77","6.02e-77"
"ENSG00000026036","RTEL1-TNFRSF6B","-2.01","2.04","-24.18","5.62e-87","4.81e-87"
"ENSG00000026103","FAS","-2.21","3.40","-22.78","4.5e-80","3.18e-80"
"ENSG00000029993","HMGB3","2.90","4.82","28.81","1.25e-109","1.84e-109"
"ENSG00000034239","CLXN","-2.17","1.72","-13.79","4.55e-37","1.14e-37"
"ENSG00000035499","DEPDC1B","2.16","2.06","22.25","1.89e-77","1.25e-77"
"ENSG00000035862","TIMP2","-3.10","6.78","-23.97","5.91e-86","4.94e-86"
"ENSG00000037042","TUBG2","-2.26","3.47","-29.40","1.97e-112","3.08e-112"
"ENSG00000038382","TRIO","-2.10","4.42","-22.04","2.07e-76","1.33e-76"
"ENSG00000039068","CDH1","4.05","4.80","34.30","2.49e-135","6.88e-135"
"ENSG00000039537","C6","-2.36","0.71","-30.00","2.65e-115","4.5e-115"
"ENSG00000042062","RIPOR3","-3.16","1.47","-39.51","2.31e-158","1.13e-157"
"ENSG00000042493","CAPG","3.26","6.78","31.26","2.81e-121","5.5e-121"
"ENSG00000043039","BARX2","2.10","1.91","11.94","3.54e-29","7.25e-30"
"ENSG00000047188","YTHDC2","-2.35","2.35","-36.00","5.37e-143","1.77e-142"
"ENSG00000047457","CP","5.93","6.03","32.20","1.11e-125","2.39e-125"
"ENSG00000047634","SCML1","-3.13","2.47","-37.17","3.38e-148","1.29e-147"
"ENSG00000047648","ARHGAP6","-3.11","1.36","-45.21","7.55e-182","6.97e-181"
"ENSG00000048740","CELF2","-2.66","2.38","-26.78","9.08e-100","1.05e-99"
"ENSG00000049089","COL9A2","2.64","3.45","16.02","3.46e-47","1.12e-47"
"ENSG00000049540","ELN","-2.02","3.86","-12.75","1.47e-32","3.29e-33"
"ENSG00000050767","COL23A1","2.10","2.11","14.74","2.52e-41","7.1e-42"
"ENSG00000051180","RAD51","2.29","2.66","25.75","1.05e-94","1.05e-94"
"ENSG00000051523","CYBA","3.17","7.95","29.53","4.83e-113","7.67e-113"
"ENSG00000052344","PRSS8","6.12","5.60","50.90","1.34e-203","2.08e-202"
"ENSG00000053900","ANAPC4","-2.02","3.46","-27.01","6.81e-101","8.05e-101"
"ENSG00000054179","ENTPD2","2.07","2.69","15.09","6.93e-43","2.03e-43"
"ENSG00000054219","LY75","2.09","2.53","21.42","2.47e-73","1.47e-73"
"ENSG00000054654","SYNE2","-2.73","4.47","-26.30","2.03e-97","2.2e-97"
"ENSG00000056487","PHF21B","-2.02","0.65","-31.42","5.31e-122","1.06e-121"
"ENSG00000056558","TRAF1","-2.18","1.82","-32.50","4.39e-127","9.85e-127"
"ENSG00000058085","LAMC2","3.57","3.94","27.50","2.82e-103","3.54e-103"
"ENSG00000061987","MON2","-2.05","3.30","-27.04","5.13e-101","6.08e-101"
"ENSG00000063127","SLC6A16","-2.21","1.16","-34.59","1.19e-136","3.39e-136"
"ENSG00000064199","SPA17","2.49","3.46","25.17","6.83e-92","6.48e-92"
"ENSG00000064205","CCN5","-5.90","2.17","-55.47","6.47e-220","1.47e-218"
"ENSG00000064309","CDON","-2.23","2.66","-19.27","9.11e-63","4.28e-63"
"ENSG00000064655","EYA2","4.59","4.43","24.75","8.69e-90","7.91e-90"
"ENSG00000064692","SNCAIP","-3.43","1.78","-36.52","2.54e-145","9.13e-145"
"ENSG00000065361","ERBB3","3.75","4.44","29.12","4.27e-111","6.5e-111"
"ENSG00000066279","ASPM","2.19","2.02","26.42","5.21e-98","5.75e-98"
"ENSG00000066336","SPI1","2.08","4.14","15.73","7.63e-46","2.39e-46"
"ENSG00000066382","MPPED2","2.27","2.62","15.58","3.73e-45","1.15e-45"
"ENSG00000067445","TRO","-3.10","3.73","-22.13","7.81e-77","5.09e-77"
"ENSG00000067798","NAV3","-2.75","1.12","-45.97","7.9e-185","7.73e-184"
"ENSG00000068489","PRR11","2.50","2.70","26.19","6.71e-97","7.13e-97"
"ENSG00000068831","RASGRP2","-2.10","1.76","-22.39","4e-78","2.69e-78"
"ENSG00000069011","PITX1","2.21","2.58","10.74","1.99e-24","3.59e-25"
"ENSG00000069535","MAOB","-4.11","3.34","-29.08","6.85e-111","1.04e-110"
"ENSG00000069702","TGFBR3","-3.64","3.01","-37.47","1.64e-149","6.43e-149"
"ENSG00000069966","GNB5","-2.60","3.52","-30.69","1.39e-118","2.56e-118"
"ENSG00000070193","FGF10","-2.83","0.60","-55.93","1.7e-221","3.95e-220"
"ENSG00000070366","SMG6","-2.06","3.64","-25.73","1.25e-94","1.25e-94"
"ENSG00000070388","FGF22","-2.06","0.47","-51.39","2.18e-205","3.63e-204"
"ENSG00000070404","FSTL3","-2.75","3.51","-25.22","4.18e-92","4e-92"
"ENSG00000070526","ST6GALNAC1","2.20","3.35","13.07","5.94e-34","1.37e-34"
"ENSG00000070731","ST6GALNAC2","3.15","4.03","20.33","5.47e-68","2.91e-68"
"ENSG00000070778","PTPN21","-2.13","2.35","-29.37","2.65e-112","4.12e-112"
"ENSG00000071082","RPL31","-2.01","10.76","-21.61","2.9e-74","1.78e-74"
"ENSG00000071205","ARHGAP10","-3.38","2.37","-46.39","1.84e-186","1.84e-185"
"ENSG00000071539","TRIP13","2.79","3.44","28.66","7.14e-109","1.04e-108"
"ENSG00000071575","TRIB2","-2.73","4.40","-22.97","5.12e-81","3.72e-81"
"ENSG00000072571","HMMR","2.68","2.53","27.97","1.41e-105","1.87e-105"
"ENSG00000072778","ACADVL","-2.51","7.31","-27.84","6.56e-105","8.56e-105"
"ENSG00000072952","IRAG1","-2.61","2.05","-24.32","1.08e-87","9.45e-88"
"ENSG00000073060","SCARB1","-2.28","4.80","-22.45","1.86e-78","1.26e-78"
"ENSG00000073111","MCM2","2.50","4.59","25.29","1.83e-92","1.75e-92"
"ENSG00000073849","ST6GAL1","2.70","5.16","20.21","2.17e-67","1.14e-67"
"ENSG00000074935","TUBE1","-2.22","3.02","-30.68","1.55e-118","2.85e-118"
"ENSG00000075218","GTSE1","2.08","2.23","21.48","1.21e-73","7.24e-74"
"ENSG00000075234","TTC38","-2.09","3.63","-27.34","1.7e-102","2.1e-102"
"ENSG00000075275","CELSR1","3.37","3.53","31.00","4.77e-120","9.08e-120"
"ENSG00000075461","CACNG4","3.25","2.81","19.43","1.55e-63","7.4e-64"
"ENSG00000075651","PLD1","-2.78","2.23","-30.62","3.09e-118","5.64e-118"
"ENSG00000075826","SEC31B","-3.07","1.81","-38.80","2.68e-155","1.23e-154"
"ENSG00000076356","PLXNA2","-2.50","2.81","-23.84","2.45e-85","2.01e-85"
"ENSG00000076554","TPD52","4.12","5.04","41.28","7.82e-166","4.59e-165"
"ENSG00000076555","ACACB","-2.60","2.37","-29.71","6.23e-114","1.02e-113"
"ENSG00000076826","CAMSAP3","3.21","3.49","30.77","5.73e-119","1.07e-118"
"ENSG00000076864","RAP1GAP","2.57","3.48","20.51","7.27e-69","3.96e-69"
"ENSG00000076944","STXBP2","2.73","5.60","29.84","1.51e-114","2.52e-114"
"ENSG00000077044","DGKD","-2.79","2.69","-34.73","2.65e-137","7.7e-137"
"ENSG00000077152","UBE2T","4.02","4.37","42.22","9.7e-170","6.34e-169"
"ENSG00000077157","PPP1R12B","-2.88","2.64","-32.31","3.62e-126","7.92e-126"
"ENSG00000077616","NAALAD2","-2.74","1.03","-41.42","1.97e-166","1.19e-165"
"ENSG00000078081","LAMP3","2.74","2.37","19.41","1.92e-63","9.17e-64"
"ENSG00000078295","ADCY2","-2.41","0.88","-30.37","4.44e-117","7.86e-117"
"ENSG00000078596","ITM2A","-4.48","3.09","-42.28","5.73e-170","3.78e-169"
"ENSG00000079150","FKBP7","-2.15","3.68","-22.41","3.01e-78","2.03e-78"
"ENSG00000079308","TNS1","-2.04","4.87","-16.55","1.04e-49","3.57e-50"
"ENSG00000079337","RAPGEF3","-2.28","4.91","-16.00","4.26e-47","1.38e-47"
"ENSG00000079819","EPB41L2","-2.27","4.70","-18.40","1.5e-58","6.39e-59"
"ENSG00000080503","SMARCA2","-2.61","4.61","-23.65","2.22e-84","1.78e-84"
"ENSG00000080546","SESN1","-3.02","3.22","-38.90","1.01e-155","4.68e-155"
"ENSG00000080986","NDC80","2.50","2.65","24.76","7.67e-90","7e-90"
"ENSG00000081189","MEF2C","-2.10","2.54","-25.14","9.75e-92","9.23e-92"
"ENSG00000082175","PGR","-2.54","1.10","-26.63","5.12e-99","5.83e-99"
"ENSG00000082397","EPB41L3","-2.12","2.45","-19.53","4.57e-64","2.22e-64"
"ENSG00000083097","DOP1A","-2.29","2.11","-31.35","1.08e-121","2.15e-121"
"ENSG00000083307","GRHL2","2.90","2.58","30.99","5.42e-120","1.03e-119"
"ENSG00000084636","COL16A1","-4.62","4.06","-35.21","1.91e-139","5.74e-139"
"ENSG00000084734","GCKR","-3.70","0.85","-83.93","1.72e-303","2.85e-301"
"ENSG00000084764","MAPRE3","-2.74","3.72","-28.34","2.46e-107","3.4e-107"
"ENSG00000085276","MECOM","3.32","4.34","27.94","2.06e-105","2.72e-105"
"ENSG00000085552","IGSF9","3.45","3.81","29.83","1.77e-114","2.94e-114"
"ENSG00000085733","CTTN","-2.18","6.35","-25.29","1.75e-92","1.68e-92"
"ENSG00000085831","TTC39A","2.65","2.68","19.34","3.98e-63","1.89e-63"
"ENSG00000086300","SNX10","2.16","2.62","21.65","1.69e-74","1.04e-74"
"ENSG00000087074","PPP1R15A","-2.06","4.61","-20.98","3.43e-71","1.94e-71"
"ENSG00000087303","NID2","-2.57","3.19","-19.82","1.81e-65","9.07e-66"
"ENSG00000087495","PHACTR3","-2.37","0.95","-32.49","5.02e-127","1.12e-126"
"ENSG00000087510","TFAP2C","3.09","2.97","22.43","2.4e-78","1.63e-78"
"ENSG00000088280","ASAP3","-2.57","3.97","-26.26","3.03e-97","3.27e-97"
"ENSG00000088325","TPX2","4.54","4.21","41.50","9.98e-167","6.11e-166"
"ENSG00000088448","ANKRD10","-2.23","5.24","-25.40","5.09e-93","4.93e-93"
"ENSG00000088836","SLC4A11","3.11","3.03","19.78","2.82e-65","1.41e-65"
"ENSG00000088881","EBF4","-2.33","3.82","-18.38","2e-58","8.49e-59"
"ENSG00000089057","SLC23A2","-2.51","3.08","-29.05","9e-111","1.35e-110"
"ENSG00000089060","SLC8B1","-2.81","4.23","-29.59","2.31e-113","3.7e-113"
"ENSG00000089127","OAS1","2.40","5.05","15.24","1.35e-43","4.02e-44"
"ENSG00000089199","CHGB","-2.95","0.94","-25.45","3.05e-93","2.97e-93"
"ENSG00000089356","FXYD3","5.08","5.51","28.50","3.95e-108","5.59e-108"
"ENSG00000089472","HEPH","-2.27","2.02","-21.54","5.88e-74","3.56e-74"
"ENSG00000089685","BIRC5","4.08","3.89","36.46","4.59e-145","1.63e-144"
"ENSG00000089692","LAG3","-2.34","2.51","-21.16","4.68e-72","2.7e-72"
"ENSG00000090006","LTBP4","-3.04","6.44","-20.20","2.41e-67","1.26e-67"
"ENSG00000090382","LYZ","2.59","4.64","12.82","7.44e-33","1.68e-33"
"ENSG00000090539","CHRD","-4.07","1.76","-49.49","2.34e-198","3.05e-197"
"ENSG00000090889","KIF4A","2.32","2.12","25.34","1.04e-92","1e-92"
"ENSG00000090905","TNRC6A","-2.05","3.59","-23.49","1.32e-83","1.03e-83"
"ENSG00000090975","PITPNM2","-2.99","2.04","-37.71","1.48e-150","6.13e-150"
"ENSG00000091317","CMTM6","2.23","5.43","21.04","1.73e-71","9.86e-72"
"ENSG00000091428","RAPGEF4","-2.51","1.38","-43.09","2.76e-173","1.96e-172"
"ENSG00000091490","SEL1L3","2.53","4.46","27.07","3.65e-101","4.36e-101"
"ENSG00000091592","NLRP1","-2.92","3.09","-24.76","7.42e-90","6.78e-90"
"ENSG00000091622","PITPNM3","-2.57","2.41","-27.30","2.64e-102","3.23e-102"
"ENSG00000092051","JPH4","-2.74","1.26","-27.03","5.6e-101","6.63e-101"
"ENSG00000092096","SLC22A17","-2.38","3.47","-17.55","1.97e-54","7.56e-55"
"ENSG00000092421","SEMA6A","-2.51","2.17","-20.47","1.14e-68","6.19e-69"
"ENSG00000092445","TYRO3","-3.49","3.65","-27.84","6.21e-105","8.13e-105"
"ENSG00000092529","CAPN3","-3.11","2.00","-39.92","4.35e-160","2.26e-159"
"ENSG00000093009","CDC45","2.45","2.46","26.88","2.84e-100","3.32e-100"
"ENSG00000095303","PTGS1","4.71","5.27","32.70","5.32e-128","1.21e-127"
"ENSG00000095397","WHRN","-2.36","2.92","-25.51","1.51e-93","1.48e-93"
"ENSG00000095564","BTAF1","-2.83","2.68","-35.77","5.58e-142","1.81e-141"
"ENSG00000095713","CRTAC1","2.54","2.83","12.38","4.92e-31","1.06e-31"
"ENSG00000095739","BAMBI","-4.07","2.33","-30.52","8.83e-118","1.6e-117"
"ENSG00000095970","TREM2","2.43","3.24","18.05","7.95e-57","3.24e-57"
"ENSG00000096060","FKBP5","-3.02","3.99","-21.44","1.87e-73","1.12e-73"
"ENSG00000096696","DSP","4.05","4.73","33.24","1.74e-130","4.26e-130"
"ENSG00000099139","PCSK5","-2.29","1.78","-25.86","2.72e-95","2.76e-95"
"ENSG00000099204","ABLIM1","-2.24","5.15","-18.42","1.25e-58","5.32e-59"
"ENSG00000099282","TSPAN15","3.19","4.53","32.85","1.04e-128","2.42e-128"
"ENSG00000099622","CIRBP","-3.39","6.93","-41.36","3.57e-166","2.14e-165"
"ENSG00000099812","MISP","3.63","3.29","29.07","7.4e-111","1.12e-110"
"ENSG00000099840","IZUMO4","-3.90","1.89","-52.81","1.66e-210","3.01e-209"
"ENSG00000099849","RASSF7","2.87","5.18","30.05","1.55e-115","2.65e-115"
"ENSG00000099860","GADD45B","-2.05","4.78","-15.03","1.27e-42","3.68e-43"
"ENSG00000099949","LZTR1","-2.30","4.24","-25.63","3.97e-94","3.92e-94"
"ENSG00000099958","DERL3","2.09","3.56","14.88","6.06e-42","1.73e-42"
"ENSG00000099994","SUSD2","2.08","3.57","11.04","1.4e-25","2.61e-26"
"ENSG00000100162","CENPM","2.92","3.19","31.91","2.53e-124","5.28e-124"
"ENSG00000100196","KDELR3","2.42","3.94","21.35","5.04e-73","2.98e-73"
"ENSG00000100201","DDX17","-2.59","6.80","-30.97","7e-120","1.32e-119"
"ENSG00000100242","SUN2","-2.57","4.89","-23.49","1.45e-83","1.14e-83"
"ENSG00000100285","NEFH","-2.08","1.82","-12.62","5.09e-32","1.13e-32"
"ENSG00000100290","BIK","3.40","3.16","27.80","9.37e-105","1.21e-104"
"ENSG00000100292","HMOX1","-2.07","4.36","-15.80","3.64e-46","1.15e-46"
"ENSG00000100307","CBX7","-3.33","3.25","-36.09","1.99e-143","6.62e-143"
"ENSG00000100321","SYNGR1","-3.18","3.64","-26.46","3.25e-98","3.63e-98"
"ENSG00000100376","FAM118A","-2.35","3.24","-19.58","2.6e-64","1.27e-64"
"ENSG00000100380","ST13","-2.18","7.34","-25.16","7.79e-92","7.39e-92"
"ENSG00000100417","PMM1","-2.29","4.05","-30.41","3.05e-117","5.42e-117"
"ENSG00000100526","CDKN3","3.23","3.99","30.71","1.08e-118","1.99e-118"
"ENSG00000100650","SRSF5","-2.81","6.97","-36.34","1.6e-144","5.5e-144"
"ENSG00000100767","PAPLN","-2.48","2.40","-20.98","3.49e-71","1.98e-71"
"ENSG00000100842","EFS","-3.06","2.87","-21.93","7.1e-76","4.5e-76"
"ENSG00000100867","DHRS2","-2.74","1.60","-18.16","2.14e-57","8.87e-58"
"ENSG00000100968","NFATC4","-4.03","4.65","-36.32","1.93e-144","6.6e-144"
"ENSG00000100985","MMP9","3.00","3.05","15.48","1.04e-44","3.18e-45"
"ENSG00000101003","GINS1","2.18","2.52","26.07","2.76e-96","2.89e-96"
"ENSG00000101004","NINL","-2.74","2.74","-27.42","7.02e-103","8.75e-103"
"ENSG00000101057","MYBL2","4.64","4.16","34.02","4.66e-134","1.25e-133"
"ENSG00000101134","DOK5","4.18","4.34","25.75","9.88e-95","9.9e-95"
"ENSG00000101144","BMP7","4.33","3.95","19.03","1.39e-61","6.34e-62"
"ENSG00000101425","BPI","-2.69","0.78","-38.55","3.1e-154","1.38e-153"
"ENSG00000101440","ASIP","-4.58","1.18","-58.19","3.35e-229","9.75e-228"
"ENSG00000101443","WFDC2","8.22","9.67","50.39","1.03e-201","1.48e-200"
"ENSG00000101447","FAM83D","3.23","3.25","29.81","2.12e-114","3.51e-114"
"ENSG00000101463","SYNDIG1","2.21","2.53","14.07","2.61e-38","6.79e-39"
"ENSG00000101470","TNNC2","-2.13","1.09","-29.76","3.52e-114","5.81e-114"
"ENSG00000101493","ZNF516","-2.38","2.81","-25.63","3.86e-94","3.82e-94"
"ENSG00000101751","POLI","-2.55","3.00","-35.13","4.21e-139","1.25e-138"
"ENSG00000101825","MXRA5","2.27","3.62","15.03","1.3e-42","3.77e-43"
"ENSG00000101911","PRPS2","-2.16","4.65","-19.47","9.77e-64","4.7e-64"
"ENSG00000101977","MCF2","-2.22","0.47","-47.28","6.34e-190","6.83e-189"
"ENSG00000102024","PLS3","-2.25","4.25","-17.63","8.24e-55","3.19e-55"
"ENSG00000102038","SMARCA1","-2.32","3.56","-23.19","4.33e-82","3.24e-82"
"ENSG00000102109","PCSK1N","2.93","3.78","13.38","2.9e-35","6.95e-36"
"ENSG00000102125","TAFAZZIN","-2.14","4.28","-28.83","1.04e-109","1.53e-109"
"ENSG00000102243","VGLL1","3.75","3.15","20.18","3.04e-67","1.59e-67"
"ENSG00000102362","SYTL4","-4.80","2.75","-56.11","3.92e-222","9.29e-221"
"ENSG00000102547","CAB39L","-2.16","2.47","-26.11","1.7e-96","1.79e-96"
"ENSG00000102554","KLF5","3.36","4.82","30.01","2.45e-115","4.18e-115"
"ENSG00000102760","RGCC","2.14","4.48","17.41","9.18e-54","3.46e-54"
"ENSG00000102854","MSLN","7.41","7.22","44.50","5.4e-179","4.62e-178"
"ENSG00000102878","HSF4","-3.40","3.88","-27.12","1.91e-101","2.3e-101"
"ENSG00000102890","ELMO3","2.17","3.23","22.66","1.81e-79","1.26e-79"
"ENSG00000102901","CENPT","-2.23","4.51","-30.74","8.05e-119","1.49e-118"
"ENSG00000102934","PLLP","2.40","3.80","20.70","8.52e-70","4.72e-70"
"ENSG00000102996","MMP15","3.01","3.49","27.02","5.84e-101","6.9e-101"
"ENSG00000103067","ESRP2","2.91","3.22","30.00","2.71e-115","4.59e-115"
"ENSG00000103168","TAF1C","-2.74","4.37","-29.42","1.58e-112","2.48e-112"
"ENSG00000103196","CRISPLD2","-2.70","3.10","-16.09","1.54e-47","5.02e-48"
"ENSG00000103260","METRN","2.80","5.04","21.90","1.04e-75","6.57e-76"
"ENSG00000103528","SYT17","2.35","2.55","22.75","6e-80","4.23e-80"
"ENSG00000103647","CORO2B","-2.08","2.26","-17.13","2.01e-52","7.33e-53"
"ENSG00000103657","HERC1","-2.09","3.69","-22.90","1.1e-80","7.95e-81"
"ENSG00000103742","IGDCC4","-2.99","1.48","-38.73","5.52e-155","2.49e-154"
"ENSG00000103942","HOMER2","2.62","4.44","22.88","1.44e-80","1.03e-80"
"ENSG00000104324","CPQ","-2.49","4.08","-27.54","1.79e-103","2.27e-103"
"ENSG00000104332","SFRP1","-2.54","2.39","-15.16","3.37e-43","9.91e-44"
"ENSG00000104341","LAPTM4B","2.97","7.61","25.88","2.39e-95","2.43e-95"
"ENSG00000104361","NIPAL2","-2.52","3.19","-24.72","1.14e-89","1.03e-89"
"ENSG00000104413","ESRP1","5.41","4.84","54.79","1.57e-217","3.33e-216"
"ENSG00000104691","UBXN8","-3.09","3.40","-33.57","5.51e-132","1.39e-131"
"ENSG00000104738","MCM4","2.26","4.99","20.28","9.65e-68","5.1e-68"
"ENSG00000104852","SNRNP70","-2.63","6.67","-34.03","3.91e-134","1.05e-133"
"ENSG00000104859","CLASRP","-2.25","5.15","-26.00","5.85e-96","6.06e-96"
"ENSG00000104936","DMPK","-2.62","4.20","-24.86","2.38e-90","2.19e-90"
"ENSG00000104951","IL4I1","4.60","4.27","28.46","6.13e-108","8.6e-108"
"ENSG00000105011","ASF1B","4.04","4.12","36.40","9e-145","3.16e-144"
"ENSG00000105048","TNNT1","4.56","5.21","24.64","2.75e-89","2.47e-89"
"ENSG00000105173","CCNE1","3.49","3.81","24.94","9.66e-91","8.99e-91"
