ens_id,name,log2FC,aveEXP,t,p-value,q-value
"ENSG00000260287","TBC1D3G","-4.20","2.33","-31.29","1.5e-99","5.17e-100"
"ENSG00000260325","HSPB9","-3.53","2.18","-38.15","2.44e-121","1.73e-121"
"ENSG00000260342","ENSG00000260342","-3.40","2.21","-42.31","2.18e-133","2.87e-133"
"ENSG00000260456","C16orf95","-4.99","4.58","-42.20","4.3e-133","5.55e-133"
"ENSG00000261147","ENSG00000261147","-3.11","1.82","-42.83","7.54e-135","1.07e-134"
"ENSG00000261341","SMIM47","-7.14","3.90","-41.90","3.16e-132","3.89e-132"
"ENSG00000261587","TMEM249","-4.29","2.81","-41.13","4.6e-130","5.01e-130"
"ENSG00000261649","GOLGA6L7","-4.92","2.66","-41.68","1.31e-131","1.58e-131"
"ENSG00000262406","MMP12","3.07","1.58","18.71","2.32e-53","3.07e-54"
"ENSG00000266826","IGBP1C","-3.00","1.97","-39.99","9.22e-127","8.46e-127"
"ENSG00000267706","ENSG00000267706","-3.32","1.82","-41.17","3.59e-130","3.95e-130"
"ENSG00000267795","SMIM22","-3.52","3.65","-22.64","1.72e-68","3.03e-69"
"ENSG00000268629","TEX13A","-3.40","1.93","-40.08","4.8e-127","4.46e-127"
"ENSG00000268651","CTAG1A","-3.24","2.28","-27.98","4.01e-88","1.05e-88"
"ENSG00000268738","HSFX2","-3.28","2.18","-34.71","9.72e-111","4.61e-111"
"ENSG00000268994","FAM236B","-3.93","2.30","-41.59","2.32e-131","2.73e-131"
"ENSG00000269058","CALR3","-5.72","3.20","-46.07","1.36e-143","3.05e-143"
"ENSG00000270379","HEATR9","-3.54","1.96","-34.50","4.52e-110","2.12e-110"
"ENSG00000270806","C17orf50","-6.29","3.44","-42.55","4.57e-134","6.22e-134"
"ENSG00000271321","CTAGE6","-3.66","1.95","-34.15","6.35e-109","2.84e-109"
"ENSG00000271447","MMP28","-4.40","3.58","-49.66","8.88e-153","3.53e-152"
"ENSG00000271503","CCL5","4.56","3.20","34.88","2.84e-111","1.37e-111"
"ENSG00000271723","MROH7-TTC4","-3.31","1.91","-48.92","6.3e-151","2.13e-150"
"ENSG00000271810","ENSG00000271810","-3.61","2.19","-40.00","8.14e-127","7.49e-127"
"ENSG00000272514","CFAP206","-4.35","2.87","-36.10","4.22e-115","2.31e-115"
"ENSG00000273111","LYPD4","-6.57","3.52","-55.05","1.2e-165","1.12e-164"
"ENSG00000273976","GOLGA6L1","-4.26","2.62","-33.85","5.72e-108","2.49e-108"
"ENSG00000274209","ANTXRL","-4.49","2.41","-70.16","7.09e-197","5.83e-195"
"ENSG00000274211","SOCS7","-3.15","4.77","-29.56","1.19e-93","3.51e-94"
"ENSG00000274274","GAGE13","-3.82","2.73","-28.14","1.08e-88","2.86e-89"
"ENSG00000274391","TPTE","-3.90","4.29","-32.42","2.67e-103","1.01e-103"
"ENSG00000274570","SPDYE10","-3.26","2.22","-38.50","2.22e-122","1.63e-122"
"ENSG00000274600","RIMBP3B","-3.66","1.98","-35.04","8.95e-112","4.38e-112"
"ENSG00000275489","SPMAP1","-4.11","2.24","-36.60","1.24e-116","7.15e-117"
"ENSG00000275520","FAM236A","-7.27","4.61","-45.89","4.01e-143","8.76e-143"
"ENSG00000275722","LYZL6","-5.36","2.83","-40.42","5.14e-128","5e-128"
"ENSG00000275793","RIMBP3","-4.43","2.57","-38.27","1.09e-121","7.79e-122"
"ENSG00000276950","GSTT4","-4.62","2.43","-32.92","6.04e-105","2.41e-105"
"ENSG00000277632","CCL3","3.36","2.53","28.72","9.56e-91","2.64e-91"
"ENSG00000277745","H2AB3","-4.40","2.70","-32.62","5.86e-104","2.27e-104"
"ENSG00000277865","GOLGA6L22","-3.40","1.82","-36.46","3.41e-116","1.94e-116"
"ENSG00000278057","TEX28","-3.31","1.72","-37.91","1.29e-120","8.82e-121"
"ENSG00000278139","P3R3URF-PIK3R3","-3.98","2.06","-31.00","1.37e-98","4.59e-99"
"ENSG00000278558","TMEM191B","-5.00","4.55","-33.39","1.71e-106","7.18e-107"
"ENSG00000278662","GOLGA6L10","-3.34","2.76","-37.99","7.33e-121","5.07e-121"
"ENSG00000278685","IQCA1L","-3.42","1.84","-33.89","4.17e-108","1.82e-108"
