ens_id,name,log2FC,aveEXP,t,p-value,q-value
"ENSG00000138615","CILP","-3.28","0.59","-15.50","8.04e-41","8.23e-40"
"ENSG00000138685","FGF2","-2.47","0.74","-12.81","1.23e-30","7.41e-30"
"ENSG00000138722","MMRN1","-3.80","0.83","-19.85","9.71e-58","2.88e-56"
"ENSG00000138735","PDE5A","-2.16","2.01","-9.16","6.45e-18","1.7e-17"
"ENSG00000138755","CXCL9","2.77","3.88","4.71","3.72e-06","2.84e-06"
"ENSG00000138772","ANXA3","2.26","5.42","5.91","8.79e-09","9.71e-09"
"ENSG00000138778","CENPE","2.13","2.39","10.83","1.69e-23","6.75e-23"
"ENSG00000138944","SHISAL1","-3.15","0.73","-15.76","7.49e-42","8.19e-41"
"ENSG00000139174","PRICKLE1","-2.14","1.23","-9.59","2.55e-19","7.46e-19"
"ENSG00000139200","PIANP","-3.36","0.64","-19.08","8.93e-55","2.21e-53"
"ENSG00000139567","ACVRL1","-2.89","2.32","-13.91","9.33e-35","6.94e-34"
"ENSG00000139625","MAP3K12","-2.92","2.25","-13.45","5.24e-33","3.57e-32"
"ENSG00000139734","DIAPH3","2.12","2.28","10.27","1.37e-21","4.77e-21"
"ENSG00000139910","NOVA1","-3.25","0.47","-23.43","1.93e-71","1.72e-69"
"ENSG00000140092","FBLN5","-3.94","3.23","-11.72","1.25e-26","5.88e-26"
"ENSG00000140254","DUOXA1","2.13","4.37","4.37","1.67e-05","1.15e-05"
"ENSG00000140285","FGF7","-4.49","1.22","-15.30","4.65e-40","4.63e-39"
"ENSG00000140398","NEIL1","-2.15","3.25","-6.87","3.42e-11","5e-11"
"ENSG00000140416","TPM1","-2.63","6.57","-6.59","1.79e-10","2.42e-10"
"ENSG00000140488","CELF6","-2.13","0.74","-14.88","1.98e-38","1.79e-37"
"ENSG00000140519","RHCG","2.30","5.21","2.37","0.0185","0.00706"
"ENSG00000140525","FANCI","2.74","4.77","15.79","5.93e-42","6.52e-41"
"ENSG00000140538","NTRK3","-2.78","0.34","-20.37","9.19e-60","3.21e-58"
"ENSG00000140545","MFGE8","-3.00","5.60","-9.38","1.25e-18","3.47e-18"
"ENSG00000140682","TGFB1I1","-3.29","3.77","-10.70","4.71e-23","1.81e-22"
"ENSG00000140832","MARVELD3","2.58","3.51","12.24","1.58e-28","8.33e-28"
"ENSG00000140937","CDH11","-2.37","2.38","-6.16","2.22e-09","2.64e-09"
"ENSG00000140945","CDH13","-2.70","2.86","-6.07","3.54e-09","4.13e-09"
"ENSG00000141052","MYOCD","-2.80","0.26","-24.74","2.41e-76","3.9e-74"
"ENSG00000141338","ABCA8","-3.34","0.46","-25.13","8.86e-78","1.5e-75"
"ENSG00000141579","ZNF750","2.40","3.91","4.31","2.17e-05","1.46e-05"
"ENSG00000141682","PMAIP1","2.60","4.24","8.18","6.57e-15","1.37e-14"
"ENSG00000141738","GRB7","2.91","5.10","9.03","1.64e-17","4.23e-17"
"ENSG00000141750","STAC2","-2.03","0.38","-11.01","3.9e-24","1.59e-23"
"ENSG00000141753","IGFBP4","-2.33","7.30","-7.30","2.23e-12","3.67e-12"
"ENSG00000141934","PLPP2","2.17","6.47","7.38","1.35e-12","2.28e-12"
"ENSG00000142156","COL6A1","-3.34","5.96","-8.28","3.33e-15","7.17e-15"
"ENSG00000142173","COL6A2","-3.37","6.04","-8.11","1.06e-14","2.19e-14"
"ENSG00000142273","CBLC","3.31","4.80","10.35","7.47e-22","2.63e-21"
"ENSG00000142303","ADAMTS10","-3.32","1.62","-13.24","3.21e-32","2.11e-31"
"ENSG00000142494","SLC47A1","-2.84","1.43","-9.42","9.33e-19","2.62e-18"
"ENSG00000142694","EVA1B","-2.05","3.85","-8.66","2.36e-16","5.63e-16"
"ENSG00000142731","PLK4","2.63","3.60","12.49","1.86e-29","1.04e-28"
"ENSG00000142765","SYTL1","2.27","5.53","6.73","7.94e-11","1.12e-10"
"ENSG00000142789","CELA3A","-2.24","0.13","-20.23","3.06e-59","1.04e-57"
"ENSG00000142871","CCN1","-2.06","5.16","-4.85","1.95e-06","1.56e-06"
"ENSG00000142945","KIF2C","3.90","4.77","21.93","8.96e-66","4.76e-64"
"ENSG00000143061","IGSF3","2.08","3.93","6.29","1.06e-09","1.31e-09"
"ENSG00000143127","ITGA10","-2.43","0.58","-13.49","3.85e-33","2.64e-32"
"ENSG00000143196","DPT","-5.05","1.72","-15.17","1.43e-39","1.38e-38"
"ENSG00000143217","NECTIN4","3.77","5.48","9.99","1.2e-20","3.91e-20"
"ENSG00000143228","NUF2","3.65","4.22","17.46","1.83e-48","2.97e-47"
"ENSG00000143248","RGS5","-2.65","3.25","-8.58","4.14e-16","9.68e-16"
"ENSG00000143320","CRABP2","2.32","7.71","4.20","3.48e-05","2.26e-05"
"ENSG00000143382","ADAMTSL4","-2.36","3.18","-5.11","5.6e-07","4.83e-07"
"ENSG00000143387","CTSK","-3.52","4.61","-9.48","5.74e-19","1.64e-18"
"ENSG00000143476","DTL","3.46","3.92","16.53","7.94e-45","1.03e-43"
"ENSG00000143502","SUSD4","2.59","4.11","4.95","1.18e-06","9.76e-07"
"ENSG00000143515","ATP8B2","-3.04","2.33","-10.29","1.2e-21","4.17e-21"
"ENSG00000143546","S100A8","3.83","10.11","3.76","0.000201","0.000115"
"ENSG00000143556","S100A7","4.20","5.96","3.82","0.000162","9.4e-05"
"ENSG00000143768","LEFTY2","-3.14","0.66","-11.65","2.17e-26","1.01e-25"
"ENSG00000143869","GDF7","-2.44","0.35","-15.95","1.41e-42","1.59e-41"
"ENSG00000143878","RHOB","-2.84","6.19","-8.01","2.1e-14","4.19e-14"
"ENSG00000143995","MEIS1","-2.34","4.34","-6.62","1.51e-10","2.05e-10"
"ENSG00000144366","GULP1","-2.61","1.99","-7.64","2.58e-13","4.67e-13"
"ENSG00000144554","FANCD2","2.17","3.99","10.95","6.28e-24","2.55e-23"
"ENSG00000144619","CNTN4","-2.05","0.69","-11.52","6.08e-26","2.74e-25"
"ENSG00000144642","RBMS3","-2.22","1.05","-10.50","2.39e-22","8.76e-22"
"ENSG00000144649","GASK1A","-2.88","0.76","-14.10","1.91e-35","1.46e-34"
"ENSG00000144668","ITGA9","-2.73","0.94","-14.20","7.74e-36","6.09e-35"
"ENSG00000144857","BOC","-3.18","2.27","-7.98","2.63e-14","5.19e-14"
"ENSG00000144935","TRPC1","-2.35","0.99","-11.92","2.3e-27","1.13e-26"
"ENSG00000145012","LPP","-2.01","2.86","-8.93","3.49e-17","8.77e-17"
"ENSG00000145020","AMT","-2.15","2.87","-7.83","7.24e-14","1.38e-13"
"ENSG00000145113","MUC4","2.97","4.90","4.13","4.7e-05","3e-05"
"ENSG00000145147","SLIT2","-2.80","1.03","-11.20","8.77e-25","3.73e-24"
"ENSG00000145194","ECE2","2.48","3.78","12.45","2.78e-29","1.53e-28"
"ENSG00000145247","OCIAD2","2.94","6.91","11.98","1.43e-27","7.14e-27"
"ENSG00000145287","PLAC8","2.01","4.26","3.35","0.000898","0.000454"
"ENSG00000145335","SNCA","-2.17","2.34","-5.30","2.13e-07","1.95e-07"
"ENSG00000145362","ANK2","-3.04","0.83","-15.64","2.33e-41","2.49e-40"
"ENSG00000145386","CCNA2","2.67","4.43","12.81","1.23e-30","7.37e-30"
"ENSG00000145936","KCNMB1","-2.97","0.97","-15.22","9.8e-40","9.6e-39"
"ENSG00000146072","TNFRSF21","2.11","5.12","6.51","2.86e-10","3.79e-10"
"ENSG00000146122","DAAM2","-3.00","0.94","-14.17","9.73e-36","7.57e-35"
"ENSG00000146374","RSPO3","-2.87","0.92","-10.71","4.46e-23","1.72e-22"
"ENSG00000146386","ABRACL","2.66","5.92","11.92","2.33e-27","1.14e-26"
"ENSG00000146410","MTFR2","2.34","2.73","14.42","1.15e-36","9.43e-36"
"ENSG00000146670","CDCA5","3.78","4.69","21.04","2.38e-62","9.84e-61"
"ENSG00000146918","NCAPG2","2.06","4.21","9.42","9.49e-19","2.66e-18"
"ENSG00000146966","DENND2A","-3.04","1.24","-12.00","1.14e-27","5.71e-27"
"ENSG00000147027","TMEM47","-3.20","1.79","-9.60","2.39e-19","7.03e-19"
"ENSG00000147113","DIPK2B","-3.11","1.40","-17.24","1.33e-47","2.07e-46"
"ENSG00000147155","EBP","2.18","7.19","10.34","7.97e-22","2.8e-21"
"ENSG00000147168","IL2RG","2.28","4.55","5.78","1.74e-08","1.86e-08"
"ENSG00000147526","TACC1","-2.88","3.46","-11.49","7.91e-26","3.54e-25"
"ENSG00000147576","ADHFE1","-2.17","2.01","-8.66","2.4e-16","5.72e-16"
"ENSG00000147676","MAL2","4.76","6.84","15.78","6.29e-42","6.9e-41"
"ENSG00000147689","FAM83A","3.67","4.87","5.96","6.55e-09","7.36e-09"
"ENSG00000147697","GSDMC","2.61","3.51","5.25","2.72e-07","2.45e-07"
"ENSG00000147872","PLIN2","-2.09","4.24","-5.74","2.23e-08","2.33e-08"
"ENSG00000147883","CDKN2B","2.50","4.79","6.34","7.72e-10","9.68e-10"
"ENSG00000147889","CDKN2A","6.55","7.49","17.22","1.6e-47","2.5e-46"
"ENSG00000148346","LCN2","2.96","7.82","3.93","0.000103","6.18e-05"
"ENSG00000148357","HMCN2","-3.07","0.88","-12.27","1.2e-28","6.38e-28"
"ENSG00000148516","ZEB1","-3.32","1.69","-14.71","8.39e-38","7.36e-37"
"ENSG00000148541","FAM13C","-2.18","0.65","-14.83","2.88e-38","2.59e-37"
"ENSG00000148773","MKI67","4.26","4.68","18.19","2.7e-51","5.11e-50"
"ENSG00000149043","SYT8","2.36","3.45","3.75","0.000207","0.000118"
"ENSG00000149090","PAMR1","-3.26","1.82","-9.91","2.29e-20","7.37e-20"
"ENSG00000149131","SERPING1","-2.62","6.90","-6.46","3.91e-10","5.11e-10"
"ENSG00000149150","SLC43A1","-2.32","1.50","-9.71","1.04e-19","3.13e-19"
"ENSG00000149243","KLHL35","2.44","3.02","7.24","3.4e-12","5.51e-12"
"ENSG00000149294","NCAM1","-4.29","0.78","-22.75","7.1e-69","5.06e-67"
"ENSG00000149418","ST14","4.17","6.52","15.47","1.07e-40","1.09e-39"
"ENSG00000149451","ADAM33","-6.11","1.42","-22.91","1.67e-69","1.24e-67"
"ENSG00000149554","CHEK1","2.76","4.12","14.65","1.48e-37","1.28e-36"
"ENSG00000149557","FEZ1","-2.13","2.62","-5.83","1.35e-08","1.45e-08"
"ENSG00000149564","ESAM","-2.66","3.19","-11.92","2.32e-27","1.14e-26"
"ENSG00000149591","TAGLN","-4.48","7.18","-9.51","4.82e-19","1.39e-18"
"ENSG00000149596","JPH2","-2.95","0.91","-12.41","3.87e-29","2.1e-28"
"ENSG00000149633","KIAA1755","-3.19","0.92","-16.58","5.01e-45","6.59e-44"
"ENSG00000149636","DSN1","2.13","4.71","12.23","1.66e-28","8.74e-28"
"ENSG00000149968","MMP3","2.42","2.54","4.55","7.52e-06","5.49e-06"
"ENSG00000150048","CLEC1A","-2.30","1.10","-12.21","2.1e-28","1.1e-27"
"ENSG00000150551","LYPD1","2.12","2.35","4.95","1.21e-06","9.95e-07"
"ENSG00000150594","ADRA2A","-3.74","1.36","-12.00","1.19e-27","5.96e-27"
"ENSG00000150625","GPM6A","-2.23","0.24","-21.35","1.53e-63","6.89e-62"
"ENSG00000150764","DIXDC1","-2.84","1.39","-15.03","5.05e-39","4.74e-38"
"ENSG00000150995","ITPR1","-2.29","2.25","-9.37","1.33e-18","3.66e-18"
"ENSG00000151067","CACNA1C","-2.54","0.81","-14.03","3.29e-35","2.49e-34"
"ENSG00000151376","ME3","-2.12","2.28","-7.23","3.65e-12","5.9e-12"
"ENSG00000151468","CCDC3","-2.24","2.62","-6.73","7.84e-11","1.11e-10"
"ENSG00000151491","EPS8","-2.87","3.27","-7.69","1.88e-13","3.45e-13"
"ENSG00000151617","EDNRA","-3.14","1.90","-11.12","1.68e-24","7.04e-24"
"ENSG00000151725","CENPU","3.46","5.01","14.64","1.6e-37","1.38e-36"
"ENSG00000151778","SERP2","-2.62","0.95","-14.65","1.43e-37","1.24e-36"
"ENSG00000151892","GFRA1","-2.67","0.34","-17.61","5.13e-49","8.58e-48"
"ENSG00000151914","DST","-2.34","5.60","-6.27","1.15e-09","1.42e-09"
"ENSG00000152049","KCNE4","-2.14","0.76","-11.93","2.11e-27","1.04e-26"
"ENSG00000152217","SETBP1","-2.07","1.16","-11.10","1.85e-24","7.73e-24"
"ENSG00000152253","SPC25","3.16","3.59","18.59","7.61e-53","1.57e-51"
"ENSG00000152377","SPOCK1","-2.52","1.80","-7.13","6.84e-12","1.07e-11"
"ENSG00000152402","GUCY1A2","-2.16","0.47","-19.51","1.93e-56","5.13e-55"
"ENSG00000152527","PLEKHH2","-2.80","1.36","-9.42","9.25e-19","2.6e-18"
"ENSG00000152582","SPEF2","-2.58","1.12","-9.43","8.3e-19","2.34e-18"
"ENSG00000152583","SPARCL1","-4.81","4.69","-12.15","3.32e-28","1.73e-27"
"ENSG00000152766","ANKRD22","2.33","3.53","6.55","2.35e-10","3.14e-10"
"ENSG00000152784","PRDM8","-2.44","0.97","-13.08","1.25e-31","7.92e-31"
"ENSG00000153044","CENPH","2.16","4.48","11.29","4.01e-25","1.74e-24"
"ENSG00000153291","SLC25A27","-2.81","2.32","-9.43","8.27e-19","2.33e-18"
"ENSG00000153707","PTPRD","-2.31","0.43","-12.81","1.26e-30","7.53e-30"
"ENSG00000153814","JAZF1","-2.90","2.48","-12.96","3.47e-31","2.16e-30"
"ENSG00000153823","PID1","-3.54","1.42","-12.43","3.34e-29","1.83e-28"
"ENSG00000153902","LGI4","-5.09","1.27","-28.21","6.99e-89","2.85e-86"
"ENSG00000154133","ROBO4","-2.58","1.67","-13.28","2.25e-32","1.49e-31"
"ENSG00000154175","ABI3BP","-3.41","1.81","-9.86","3.33e-20","1.06e-19"
"ENSG00000154258","ABCA9","-3.00","0.37","-29.08","6.4e-92","4.56e-89"
"ENSG00000154262","ABCA6","-3.05","0.67","-21.28","2.86e-63","1.26e-61"
"ENSG00000154263","ABCA10","-2.14","0.82","-13.72","4.88e-34","3.54e-33"
"ENSG00000154330","PGM5","-4.79","0.99","-17.19","2.18e-47","3.37e-46"
"ENSG00000154451","GBP5","2.47","3.76","4.64","5.1e-06","3.82e-06"
"ENSG00000154553","PDLIM3","-2.95","2.06","-7.38","1.34e-12","2.25e-12"
"ENSG00000154556","SORBS2","-2.36","2.37","-5.11","5.5e-07","4.74e-07"
"ENSG00000154639","CXADR","2.67","4.21","10.22","2.02e-21","6.93e-21"
"ENSG00000154721","JAM2","-3.78","1.27","-19.29","1.36e-55","3.51e-54"
"ENSG00000154734","ADAMTS1","-3.90","2.42","-11.36","2.4e-25","1.05e-24"
"ENSG00000154736","ADAMTS5","-2.72","0.44","-20.25","2.59e-59","8.87e-58"
"ENSG00000154783","FGD5","-2.32","1.61","-10.58","1.26e-22","4.68e-22"
"ENSG00000154839","SKA1","2.81","2.96","15.89","2.43e-42","2.73e-41"
"ENSG00000155066","PROM2","2.44","5.69","5.97","6.41e-09","7.21e-09"
"ENSG00000155970","MICU3","-2.42","0.38","-19.63","6.89e-57","1.92e-55"
"ENSG00000156113","KCNMA1","-3.30","2.18","-10.45","3.37e-22","1.22e-21"
"ENSG00000156234","CXCL13","2.65","3.06","4.78","2.71e-06","2.11e-06"
"ENSG00000156298","TSPAN7","-3.20","2.64","-6.75","7.12e-11","1.01e-10"
"ENSG00000156711","MAPK13","2.49","5.60","10.63","8.55e-23","3.23e-22"
"ENSG00000156802","ATAD2","2.34","4.32","10.46","3.05e-22","1.11e-21"
"ENSG00000156970","BUB1B","3.29","3.76","15.33","3.58e-40","3.57e-39"
"ENSG00000157110","RBPMS","-3.04","4.91","-8.77","1.08e-16","2.63e-16"
"ENSG00000157111","TMEM171","2.25","2.49","7.58","3.77e-13","6.71e-13"
"ENSG00000157150","TIMP4","-2.62","0.39","-17.38","3.84e-48","6.17e-47"
"ENSG00000157456","CCNB2","4.31","5.34","21.66","9.82e-65","4.79e-63"
"ENSG00000157502","PWWP3B","-2.51","0.84","-11.20","8.8e-25","3.73e-24"
"ENSG00000157514","TSC22D3","-2.92","5.78","-9.41","9.62e-19","2.69e-18"
"ENSG00000157570","TSPAN18","-2.36","1.43","-7.62","2.83e-13","5.11e-13"
"ENSG00000157927","RADIL","-2.12","0.69","-12.78","1.6e-30","9.51e-30"
"ENSG00000157992","KRTCAP3","3.35","6.12","12.00","1.14e-27","5.72e-27"
"ENSG00000158055","GRHL3","2.47","3.57","4.74","3.23e-06","2.49e-06"
"ENSG00000158089","GALNT14","2.35","3.69","4.88","1.67e-06","1.35e-06"
"ENSG00000158270","COLEC12","-3.53","1.02","-15.91","1.97e-42","2.22e-41"
"ENSG00000158301","GPRASP2","-2.20","1.71","-10.54","1.62e-22","6e-22"
"ENSG00000158315","RHBDL2","2.46","3.62","7.05","1.1e-11","1.69e-11"
"ENSG00000158402","CDC25C","2.75","2.92","16.03","6.96e-43","8.11e-42"
"ENSG00000158769","F11R","2.87","6.58","12.60","7.85e-30","4.51e-29"
"ENSG00000158859","ADAMTS4","-2.24","1.29","-8.75","1.25e-16","3.04e-16"
"ENSG00000159055","MIS18A","2.06","4.50","12.63","6.02e-30","3.48e-29"
"ENSG00000159166","LAD1","4.91","7.12","14.44","9.63e-37","7.96e-36"
"ENSG00000159176","CSRP1","-2.42","7.01","-11.50","7.17e-26","3.22e-25"
"ENSG00000159251","ACTC1","-2.23","0.42","-10.69","5.05e-23","1.94e-22"
"ENSG00000159399","HK2","2.73","4.49","8.34","2.2e-15","4.8e-15"
"ENSG00000159403","C1R","-2.26","6.58","-6.35","7.46e-10","9.38e-10"
"ENSG00000159433","STARD9","-2.62","0.92","-19.62","7.29e-57","2.01e-55"
"ENSG00000159674","SPON2","-2.86","4.46","-7.49","6.71e-13","1.16e-12"
"ENSG00000159899","NPR2","-3.15","2.19","-11.38","2e-25","8.8e-25"
"ENSG00000160145","KALRN","-2.05","2.10","-6.48","3.52e-10","4.62e-10"
"ENSG00000160360","GPSM1","-2.36","2.46","-9.05","1.38e-17","3.56e-17"
"ENSG00000160446","ZDHHC12","2.30","6.16","14.90","1.55e-38","1.42e-37"
"ENSG00000160539","PLPP7","-2.24","0.50","-22.51","5.9e-68","3.96e-66"
"ENSG00000160606","TLCD1","2.40","4.09","10.05","7.98e-21","2.64e-20"
"ENSG00000160801","PTH1R","-3.67","0.93","-19.03","1.41e-54","3.38e-53"
"ENSG00000160808","MYL3","-2.37","0.34","-22.03","3.88e-66","2.16e-64"
"ENSG00000160886","LY6K","4.19","5.66","10.60","1.06e-22","3.97e-22"
"ENSG00000160949","TONSL","2.08","3.46","11.50","7.55e-26","3.38e-25"
"ENSG00000160957","RECQL4","2.90","5.05","13.91","9.78e-35","7.26e-34"
"ENSG00000160961","ZNF333","-2.19","2.09","-13.77","3.41e-34","2.48e-33"
"ENSG00000161010","MRNIP","-2.04","3.59","-9.47","6.31e-19","1.8e-18"
"ENSG00000161281","COX7A1","-2.98","3.47","-8.94","3.18e-17","8.02e-17"
"ENSG00000161544","CYGB","-2.53","2.39","-8.36","1.89e-15","4.16e-15"
"ENSG00000161800","RACGAP1","2.78","4.98","13.28","2.31e-32","1.52e-31"
"ENSG00000161835","TAMALIN","-3.54","2.22","-15.96","1.27e-42","1.45e-41"
"ENSG00000161888","SPC24","3.10","3.95","14.85","2.5e-38","2.26e-37"
"ENSG00000162062","TEDC2","2.95","3.70","17.26","1.15e-47","1.81e-46"
"ENSG00000162063","CCNF","2.42","3.50","12.35","6.15e-29","3.3e-28"
"ENSG00000162073","PAQR4","3.31","4.91","15.06","3.97e-39","3.73e-38"
"ENSG00000162267","ITIH3","-2.18","0.48","-16.46","1.54e-44","1.96e-43"
"ENSG00000162366","PDZK1IP1","4.32","6.77","7.54","4.99e-13","8.74e-13"
"ENSG00000162367","TAL1","-2.02","0.50","-17.98","1.83e-50","3.28e-49"
"ENSG00000162373","BEND5","-2.27","1.26","-6.37","6.72e-10","8.48e-10"
"ENSG00000162407","PLPP3","-3.85","3.76","-11.81","5.64e-27","2.69e-26"
"ENSG00000162426","SLC45A1","-2.18","0.61","-16.10","3.64e-43","4.27e-42"
"ENSG00000162522","NHSL3","2.36","5.83","11.58","3.97e-26","1.81e-25"
"ENSG00000162576","MXRA8","-3.21","4.69","-8.65","2.58e-16","6.14e-16"
"ENSG00000162614","NEXN","-2.79","1.96","-9.26","3.12e-18","8.38e-18"
"ENSG00000162618","ADGRL4","-2.22","1.93","-10.01","1.06e-20","3.47e-20"
"ENSG00000162639","HENMT1","2.29","4.14","9.41","9.7e-19","2.71e-18"
"ENSG00000162706","CADM3","-3.36","0.49","-20.61","1.09e-60","3.96e-59"
"ENSG00000162733","DDR2","-3.27","1.38","-14.09","1.92e-35","1.47e-34"
"ENSG00000162804","SNED1","-3.16","1.27","-13.85","1.7e-34","1.25e-33"
"ENSG00000162878","PKDCC","-3.47","3.26","-5.84","1.28e-08","1.38e-08"
"ENSG00000162998","FRZB","-2.55","1.58","-8.74","1.33e-16","3.22e-16"
"ENSG00000163017","ACTG2","-5.82","2.83","-11.55","4.83e-26","2.2e-25"
"ENSG00000163032","VSNL1","2.32","3.69","3.72","0.000236","0.000133"
"ENSG00000163072","NOSTRIN","-3.49","1.71","-13.81","2.28e-34","1.67e-33"
"ENSG00000163131","CTSS","2.13","5.48","5.37","1.5e-07","1.4e-07"
"ENSG00000163132","MSX1","-3.42","1.78","-9.35","1.6e-18","4.38e-18"
